Name of faculty in charge,link to photo
Dr. Poonam Sharma,http://cse.vnit.ac.in/people/poonamsharma/wp-content/uploads/sites/36/2014/03/DSC_0600.jpg
Dr. R.P. Vijayakumar,http://chemical.vnit.ac.in/people/rpvijayakumar/wp-content/uploads/sites/11/2014/05/Dept-cabin-photo-2.jpg
Dr. C. Das,http://chm.vnit.ac.in/people/chayandas/wp-content/uploads/sites/7/2014/05/C-Das.jpg
â€‹Dr.Prabhat Sharma,http://ece.vnit.ac.in/people/pksharma/wp-content/uploads/sites/17/2014/05/prabhat-sharma.jpg
Dr. Dilip Peshwe,http://mme.vnit.ac.in/people/drpeshwe/wp-content/uploads/sites/4/2014/05/D_R_Peshwe.jpg
Dr. P. M. Padole,http://mec.vnit.ac.in/images/mech_images/padole.JPG
Dr. R. S. Gedam,http://phy.vnit.ac.in/people/rsgedam/wp-content/uploads/sites/3/2014/05/sent1.jpg
Dr Shital S Chiddarwar,http://mec.vnit.ac.in/people/sschiddarwar/wp-content/uploads/sites/9/2014/05/shital.jpg
Dr. Ritesh Kumar Kesahri,http://eee.vnit.ac.in/people/rkkeshri/wp-content/uploads/sites/25/2014/05/Ritesh-L28293-copy-1.jpg
Dr. R. P. Pant,http://mth.vnit.ac.in/people/rppant/wp-content/uploads/sites/7/2014/05/pant.png
Prof. Sameer Deshkar,http://arch.vnit.ac.in/people/smdeshkar/wp-content/uploads/sites/13/2014/05/pic10.png
Dr. T.V.K. Gupta,
Dr. Yogesh Deshpande,http://photogallery.indiatimes.com/photo/5105347.cms