51,3DPLM Software Solutions Ltd,3DPLM Software Solutions Ltd,3DPLM Software Solutions Ltd,3DPLM Software Solutions Ltd,0,0,0,0,2014-01-01,2016-09-26,1
59,ACG Worldwide,ACG Worldwide,ACG Worldwide,ACG Worldwide,0,0,0,0,2014-01-01,2016-09-09,1
78,Aditya Birla Group (Hindalco),Aditya Birla Group (Hindalco),Aditya Birla Group (Hindalco),Aditya Birla Group (Hindalco),0,0,0,0,2014-01-01,2017-01-04,1
54,ADM Agro Industries India Pvt Ltd,ADM Agro ,ADM Agro Industries India Pvt Ltd,ADM Agro Industries India Pvt Ltd,0,0,0,0,2014-01-01,2016-09-29,1
76,Adyant Eduction Pvt. Ltd. (Aakash Institue),Adyant Eduction(Aakash Institue),Adyant Eduction Pvt. Ltd. (Aakash Institue),Adyant Eduction Pvt. Ltd. (Aakash Institue),0,0,0,0,2014-01-01,2016-12-23,1
82,Alfa Laval (India) Limited,Alfa Laval ,Alfa Laval (India) Limited,Alfa Laval (India) Limited,0,0,0,0,2014-01-01,2017-01-10,1
15,Amadeus Software Labs India Pvt Ltd,Amadeus ,Amadeus Software Labs India Pvt Ltd,Amadeus Software Labs India Pvt Ltd,0,0,0,0,2014-01-01,2016-08-02,1
14,Amazon,Amazon,Amazon,Amazon,0,0,0,0,2014-01-01,2016-08-01,1
62,Ashok Leyland,Ashok Leyland,Ashok Leyland,Ashok Leyland,0,0,0,0,2014-01-01,2016-10-25,1
70,Atos India Pvt. Ltd.,Atos India ,Atos India Pvt. Ltd.,Atos India Pvt. Ltd.,0,0,0,0,2014-01-01,2016-11-29,1
77,Avanti Fellows,Avanti Fellows,Avanti Fellows,Avanti Fellows,0,0,0,0,2014-01-01,2017-01-02,1
24,AVAYA India Pvt Ltd,AVAYA ,AVAYA India Pvt Ltd,AVAYA India Pvt Ltd,0,0,0,0,2014-01-01,2016-08-07,1
11,Bajaj Auto Ltd.,Bajaj Auto ,Bajaj Auto Ltd.,Bajaj Auto Ltd.,0,0,0,0,2014-01-01,2016-08-01,1
18,Barclays Technology Centre India Pvt Ltd,Barclays Technology ,Barclays Technology Centre India Pvt Ltd,Barclays Technology Centre India Pvt Ltd,0,0,0,0,2014-01-01,2016-08-04,1
80,BASE Educational Services Pvt Ltd,BASE Educational ,BASE Educational Services Pvt Ltd,BASE Educational Services Pvt Ltd,0,0,0,0,2014-01-01,2017-01-05,1
88,Bharat Forge ,Bharat Forge ,Bharat Forge ,Bharat Forge ,0,0,0,0,2014-01-01,2017-01-25,1
79,Birla Century,Birla Century,Birla Century,Birla Century,0,0,0,0,2014-01-01,2017-01-04,1
27,C-DOT,C-DOT,C-DOT,C-DOT,0,0,0,0,2014-01-01,2016-08-08,1
72,Capgemini India Pvt Ltd,Capgemini ,Capgemini India Pvt Ltd,Capgemini India Pvt Ltd,0,0,0,0,2014-01-01,2016-12-05,1
33,CarWale.com,CarWale.com,CarWale.com,CarWale.com,0,0,0,0,2014-01-01,2016-08-22,1
7,Citicorp Finance India Limited-PPO,Citicorp -PPO,Citicorp Finance India Limited-PPO,Citicorp Finance India Limited-PPO,0,0,0,0,2014-01-01,2016-07-26,1
45,Clairvolex Knowledge Processes Pvt. Ltd.,Clairvolex Knowledge ,Clairvolex Knowledge Processes Pvt. Ltd.,Clairvolex Knowledge Processes Pvt. Ltd.,0,0,0,0,2014-01-01,2016-09-16,1
81,Coal India Ltd.,Coal India Ltd.,Coal India Ltd.,Coal India Ltd.,0,0,0,0,2014-01-01,2017-01-09,1
ID,Company Name,short name ,long name,display name,intern_exp_count,job exp count,company intern valid,company job valid,startdate,recentdate,valid
89,Decathlon Sports India Pvt. Ltd.,Decathlon Sports.,Decathlon Sports India Pvt. Ltd.,Decathlon Sports India Pvt. Ltd.,0,0,0,0,2014-01-01,2017-02-13,1
38,Deloitte,Deloitte,Deloitte,Deloitte,0,0,0,0,2014-01-01,2016-08-30,1
22,FactSet Systems India Pvt Ltd,FactSet ,FactSet Systems India Pvt Ltd,FactSet Systems India Pvt Ltd,0,0,0,0,2014-01-01,2016-08-05,1
66,FCA (FIAT),FCA (FIAT),FCA (FIAT),FCA (FIAT),0,0,0,0,2014-01-01,2016-11-09,1
17,Fidelity Investments,Fidelity Investments,Fidelity Investments,Fidelity Investments,0,0,0,0,2014-01-01,2016-08-03,1
30,Fractal Analytics Pvt. Ltd.,Fractal Analytics ,Fractal Analytics Pvt. Ltd.,Fractal Analytics Pvt. Ltd.,0,0,0,0,2014-01-01,2016-08-16,1
12,Futures First,Futures First,Futures First,Futures First,0,0,0,0,2014-01-01,2016-08-01,1
75,Godrej & Boyce Mfg. Co. Ltd.,Godrej & Boyce Mfg. ,Godrej & Boyce Mfg. Co. Ltd.,Godrej & Boyce Mfg. Co. Ltd.,0,0,0,0,2014-01-01,2016-12-19,1
55,Godrej Industries Ltd,Godrej Industries Ltd,Godrej Industries Ltd,Godrej Industries Ltd,0,0,0,0,2014-01-01,2016-09-30,1
4,Goldman Sachs,Goldman Sachs-PPO,Goldman Sachs-PPO,Goldman Sachs-PPO,0,0,0,0,2014-01-01,2016-07-20,1
42,Halftick Info Services Pvt Ltd,Halftick,Halftick Info Services Pvt Ltd,Halftick Info Services Pvt Ltd,0,0,0,0,2014-01-01,2016-09-09,1
74,Hero MotoCorp Ltd,Hero MotoCorp Ltd,Hero MotoCorp Ltd,Hero MotoCorp Ltd,0,0,0,0,2014-01-01,2016-12-08,1
50,HSBC Software Development (India) Pvt. Ltd.,HSBC,HSBC Software Development (India) Pvt. Ltd.,HSBC Software Development (India) Pvt. Ltd.,0,0,0,0,2014-01-01,2016-09-22,1
2,HUL,HUL-PPO,HUL-PPO,HUL-PPO,0,0,0,0,2014-01-01,2016-07-11,1
67,HYUNDAI Mobis Technical Center in India (MTCI),HYUNDAI Mobis Technical Center in India (MTCI),HYUNDAI Mobis Technical Center in India (MTCI),HYUNDAI Mobis Technical Center in India (MTCI),0,0,0,0,2014-01-01,2016-11-10,1
37,Indian Navy,Indian Navy,Indian Navy,Indian Navy,0,0,0,0,2014-01-01,2016-08-18,1
53,Infocepts,Infocepts-PPO,Infocepts-PPO,Infocepts-PPO,0,0,0,0,2014-01-01,2016-09-28,1
73,Infosys,Infosys Ltd.,Infosys Ltd.,Infosys Ltd.,0,0,0,0,2014-01-01,2016-12-06,1
6,Ittiam,Ittiam-PPO,Ittiam-PPO,Ittiam-PPO,0,0,0,0,2014-01-01,2016-07-26,1
36,John Deere Technology,John Deere Technology,John Deere Technology,John Deere Technology,0,0,0,0,2014-01-01,2016-08-24,1
43,JP Morgan,JP Morgan,JP Morgan,JP Morgan,0,0,0,0,2014-01-01,2016-09-09,1
86,KEC International Ltd.,KEC International Ltd.,KEC International Ltd.,KEC International Ltd.,0,0,0,0,2014-01-01,2017-01-23,1
39,L&T ECC,L&T ECC,L&T ECC,L&T ECC,0,0,0,0,2014-01-01,2016-08-26,1
85,Lafarge India Ltd.,Lafarge India Ltd.,Lafarge India Ltd.,Lafarge India Ltd.,0,0,0,0,2014-01-01,2017-01-18,1
3,Larsen & Toubro Limited,Larsen & Toubro Limited-PPO,Larsen & Toubro Limited-PPO,Larsen & Toubro Limited-PPO,0,0,0,0,2014-01-01,2016-07-21,1
34,MAQ,MAQ-PPO,MAQ-PPO,MAQ-PPO,0,0,0,0,2014-01-01,2016-08-22,1
44,Maruti Suzuki India Ltd.,Maruti Suzuki India Ltd.,Maruti Suzuki India Ltd.,Maruti Suzuki India Ltd.,0,0,0,0,2014-01-01,2016-09-16,1
35,Misys Software Solutions (India) Pvt Ltd.,Misys Software Solutions (India) Pvt Ltd.,Misys Software Solutions (India) Pvt Ltd.,Misys Software Solutions (India) Pvt Ltd.,0,0,0,0,2014-01-01,2016-08-23,1
8,Morgan Stanley Advantage Services Pvt Ltd,Morgan Stanley-PPO,Morgan Stanley-PPO,Morgan Stanley-PPO,0,0,0,0,2014-01-01,2016-07-21,1
47,mSupply.com,mSupply.com,mSupply.com,mSupply.com,0,0,0,0,2014-01-01,2016-09-19,1
71,Nice Software Solutions Pvt. Ltd.,Nice Software Solutions Pvt. Ltd.,Nice Software Solutions Pvt. Ltd.,Nice Software Solutions Pvt. Ltd.,0,0,0,0,2014-01-01,2016-12-01,1
65,Ntex Transportation Services Pvt Ltd (ElasticRun),Ntex Transportation Services Pvt Ltd (ElasticRun),Ntex Transportation Services Pvt Ltd (ElasticRun),Ntex Transportation Services Pvt Ltd (ElasticRun),0,0,0,0,2014-01-01,2016-11-09,1
20,Numerify India Software Pvt .Ltd,Numerify India Software Pvt .Ltd,Numerify India Software Pvt .Ltd,Numerify India Software Pvt .Ltd,0,0,0,0,2014-01-01,2016-08-03,1
21,Nykaa.com,Nykaa.com,Nykaa.com,Nykaa.com,0,0,0,0,2014-01-01,2016-08-04,1
41,OFSS,OFSS-Dream,OFSS-Dream,OFSS-Dream,0,0,0,0,2014-01-01,2016-09-07,1
25,Oracle India Pvt. Ltd.,Oracle India Pvt. Ltd.,Oracle India Pvt. Ltd.,Oracle India Pvt. Ltd.,0,0,0,0,2014-01-01,2016-08-09,1
61,Persistent Systems Ltd.,Persistent Systems Ltd.,Persistent Systems Ltd.,Persistent Systems Ltd.,0,0,0,0,2014-01-01,2016-10-21,1
28,Philips Innovation,Philips Innovation,Philips Innovation,Philips Innovation,0,0,0,0,2014-01-01,2016-08-11,1
84,Pidilite Industries Ltd.,Pidilite Industries Ltd.,Pidilite Industries Ltd.,Pidilite Industries Ltd.,0,0,0,0,2014-01-01,2017-01-12,1
60,Publicis.Sapient,Publicis.Sapient,Publicis.Sapient,Publicis.Sapient,0,0,0,0,2014-01-01,2016-10-20,1
23,Qualcomm India Pvt Ltd,Qualcomm India Pvt Ltd,Qualcomm India Pvt Ltd,Qualcomm India Pvt Ltd,0,0,0,0,2014-01-01,2016-08-05,1
63,Reliance Industries Ltd.,Reliance Industries Ltd.,Reliance Industries Ltd.,Reliance Industries Ltd.,0,0,0,0,2014-01-01,2016-11-03,1
83,Rishabh Instruments Pvt. Ltd,Rishabh Instruments Pvt. Ltd,Rishabh Instruments Pvt. Ltd,Rishabh Instruments Pvt. Ltd,0,0,0,0,2014-01-01,2016-01-12,1
87,S Jain Ventures,S Jain Ventures,S Jain Ventures,S Jain Ventures,0,0,0,0,2014-01-01,2017-02-06,1
5,Schneider Electric India,Schneider Electric India-PPO,Schneider Electric India-PPO,Schneider Electric India-PPO,0,0,0,0,2014-01-01,2016-07-25,1
69,SHV Energy,SHV Energy,SHV Energy,SHV Energy,0,0,0,0,2014-01-01,2016-11-10,1
31,Siemens Ltd.,Siemens Ltd.,Siemens Ltd.,Siemens Ltd.,0,0,0,0,2014-01-01,2016-08-17,1
48,Sun Pharmaceutical Industries Ltd,Sun Pharmaceutical Industries Ltd,Sun Pharmaceutical Industries Ltd,Sun Pharmaceutical Industries Ltd,0,0,0,0,2014-01-01,2016-09-21,1
64,Tata Consultancy Services,Tata Consultancy Services,Tata Consultancy Services,Tata Consultancy Services,0,0,0,0,2014-01-01,2016-10-27,1
52,Tata Motors Ltd.,Tata Motors Ltd.,Tata Motors Ltd.,Tata Motors Ltd.,0,0,0,0,2014-01-01,2016-09-27,1
68,Thermax Ltd.,Thermax Ltd.,Thermax Ltd.,Thermax Ltd.,0,0,0,0,2014-01-01,2016-11-11,1
90,ThyssenKrupp Electrical Steel India Pvt. Ltd.,ThyssenKrupp Electrical Steel India Pvt. Ltd.,ThyssenKrupp Electrical Steel India Pvt. Ltd.,ThyssenKrupp Electrical Steel India Pvt. Ltd.,0,0,0,0,2014-01-01,2017-02-14,1
58,Varroc Engineering Pvt. Ltd.,Varroc Engineering Pvt. Ltd.,Varroc Engineering Pvt. Ltd.,Varroc Engineering Pvt. Ltd.,0,0,0,0,2014-01-01,2016-10-04,1
49,VE Commercial Vehicles,VE Commercial Vehicles,VE Commercial Vehicles,VE Commercial Vehicles,0,0,0,0,2014-01-01,2016-09-21,1
57,Vedanta Ltd.,Vedanta Ltd.,Vedanta Ltd.,Vedanta Ltd.,0,0,0,0,2014-01-01,2016-10-03,1
56,Webonise Lab,Webonise Lab,Webonise Lab,Webonise Lab,0,0,0,0,2014-01-01,2016-09-30,1
46,Wipro Ltd.,Wipro Ltd.,Wipro Ltd.,Wipro Ltd.,0,0,0,0,2014-01-01,2016-09-17,1
26,ZS Associates,ZS Associates,ZS Associates,ZS Associates,0,0,0,0,2014-01-01,2016-08-10,1
