id,cdr id,profile,criteria,onoff campus,package ,cpga,userid,num of rounds,round1 text,round2 text,round3 text,round4 text,round5_text,round6_text,other comments,timestamp,valid
1,,Software Analyst,None,1,50000,8,1,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/06/2016,1
2,,Software Analyst,None,1,60000,9,2,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/07/2016,1
3,,Software Analyst,None,1,80000,7,3,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/08/2016,1
4,,Software Analyst,None,1,90000,6,4,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/09/2016,1
5,,Software Analyst,None,1,40000,5,5,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/10/2016,1
6,,Software Analyst,None,1,50000,4,6,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/11/2016,1
7,,Software Analyst,None,1,60000,8,7,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/12/2016,1
8,,Software Analyst,None,1,70000,8,8,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/13/2016,1
9,,Software Analyst,None,1,80000,9,9,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/14/2016,1
10,,Software Analyst,None,1,90000,7,10,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/15/2016,1