id,cd_rid,profile,criteria,onoffcampus,package,cgpa,user id,number of rounds,round1_text,round2_text,round3_text,round4_text,round5_text,round6_text,other_comments,timestamp,valid
1,,Software analyst,none,1,50000,7.5,1,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/06/2016,1
2,,Software analyst,none,1,60000,8.4,2,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/07/2016,1
3,,Software analyst,none,1,70000,7,3,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/08/2016,1
4,,Software analyst,none,1,80000,8,4,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/09/2016,1
5,,Software analyst,none,1,90000,9,5,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/10/2016,1
6,,Software analyst,none,1,100000,10,6,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/11/2016,1
7,,Software analyst,none,1,110000,6,7,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/12/2016,1
8,,Software analyst,none,1,120000,8,8,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/13/2016,1
9,,Software analyst,none,1,130000,5,9,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/14/2016,1
10,,Software analyst,none,1,140000,5,10,1,This is experience detail. This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.This is experience detail.,,,,,,,11/15/2016,1