id,company name,short name ,long name,display name,intern exp count,job exp count,company intern valid,company job valid,startdate,recentdate,valid
108,Aarvee Associates,Aarvee Associates,Aarvee Associates,Aarvee Associates,0,0,0,1,2017-03-30,2017-03-30,1
66,ABB Ltd.,ABB,ABB Ltd.,ABB,0,0,0,1,2016-11-02,2016-11-02,1
104,"Anand Mine Tools Private Limited, Nagpur",Anand Mine Tools,"Anand Mine Tools Private Limited, Nagpur",Anand Mine Tools,0,0,0,1,2017-03-03,2017-03-03,1
119,Bajaj Reinforcement ,Bajaj Reinforcement ,Bajaj Reinforcement ,Bajaj Reinforcement ,0,0,0,1,2017-05-09,2017-05-09,1
111,Bakliwal Tutorials IIT,Bakliwal Tutorials,Bakliwal Tutorials IIT,Bakliwal Tutorials,0,0,0,1,2017-04-05,2017-04-05,1
93,Burohappold Engineering,Burohappold Engineering,Burohappold Engineering,Burohappold Engineering,0,0,0,1,2017-01-25,2017-01-25,1
100,Calderys India Refarctories Ltd.,Calderys,Calderys India Refarctories Ltd.,Calderys,0,0,0,1,2017-02-17,2017-02-17,1
106,CatalyseR Eduventures (India) Pvt. Ltd.,CatalyseR Eduventures,CatalyseR Eduventures (India) Pvt. Ltd.,CatalyseR Eduventures,0,0,0,1,2017-03-22,2017-03-22,1
17,DirectI,DirectI,DirectI,DirectI,0,0,0,1,2016-08-02,2016-08-02,1
95,IMS Nagpur,IMS Nagpur,IMS Nagpur,IMS Nagpur,0,0,0,1,2017-02-07,2017-02-07,1
120,India Power Corp. Ltd.,India Power,India Power Corp. Ltd.,India Power,0,0,0,1,2017-05-23,2017-05-23,1
105,JMCPROJECTS(I) Ltd,JMCPROJECTS(I),JMCPROJECTS(I) Ltd,JMCPROJECTS(I),0,0,0,1,2017-03-22,2017-03-22,1
109,JSW Steel,JSW Steel,JSW Steel,JSW Steel,0,0,0,1,2017-04-03,2017-04-03,1
99,Jubilant Life Sciences Ltd.,Jubilant,Jubilant Life Sciences Ltd.,Jubilant,0,0,0,1,2017-02-17,2017-02-17,1
113,KPIT Technologies,KPIT Technologies,KPIT Technologies,KPIT Technologies,0,0,0,1,2017-04-10,2017-04-10,1
101,Metlok Pvt Ltd.,Metlok,Metlok Pvt Ltd.,Metlok,0,0,0,1,2017-02-17,2017-02-17,1
114,MIDHANI,MIDHANI,MIDHANI,MIDHANI,0,0,0,1,2017-04-11,2017-04-11,1
122,Nagpur Metro Rail Co. Ltd.,Nagpur Metro,Nagpur Metro Rail Co. Ltd.,Nagpur Metro,0,0,0,1,2017-06-23,2017-06-23,1
38,NSEIT Ltd.,NSEIT,NSEIT Ltd.,NSEIT,0,0,0,1,2016-08-23,2016-08-23,1
112,ONGC Petro additions Ltd.,ONGC Petro additions,ONGC Petro additions Ltd.,ONGC Petro additions,0,0,0,1,2017-04-10,2017-04-10,1
110,Orient Cement,Orient Cement,Orient Cement,Orient Cement,0,0,0,1,2017-04-04,2017-04-04,1
81,PepsiCo India Holdings,PepsiCo,PepsiCo India Holdings,PepsiCo,0,0,0,1,2016-12-27,2016-12-27,1
121,Pitambari Products Pvt. Ltd.,Pitambari Products,Pitambari Products Pvt. Ltd.,Pitambari Products,0,0,0,1,2017-06-16,2017-06-16,1
116,PT Education Raipur,PT Education Raipur,PT Education Raipur,PT Education Raipur,0,0,0,1,2017-05-05,2017-05-05,1
103,Reliance Industries-Petrochemical Business,Reliance,Reliance Industries-Petrochemical Business,Reliance,0,0,0,1,2017-02-23,2017-02-23,1
79,"Samsung R&D Institute, Noida",Samsung,"Samsung R&D Institute, Noida",Samsung,0,0,0,1,2016-12-20,2016-12-20,1
117,Simplex Infrastructure Ltd.,Simplex Infrastructure,Simplex Infrastructure Ltd.,Simplex Infrastructure,0,0,0,1,2017-05-08,2017-05-08,1
115,Tal Manufacturing Solutions Ltd.,Tal,Tal Manufacturing Solutions Ltd.,Tal,0,0,0,1,2017-05-05,2017-05-05,1
102,Techture Structures Pvt. Ltd.,Techture Structures,Techture Structures Pvt. Ltd.,Techture Structures,0,0,0,1,2017-02-22,2017-02-22,1
118,Viraj Profiles Ltd.,Viraj Profiles,Viraj Profiles Ltd.,Viraj Profiles,0,0,0,1,2017-05-09,2017-05-09,1
98,WSP Parsons Brinkerhoff,WSP Parsons Brinkerhoff,WSP Parsons Brinkerhoff,WSP Parsons Brinkerhoff,0,0,0,1,2017-02-16,2017-02-16,1
